setting	method	focus_layer	component	layer	alpha	alpha_std	para_abs	para_abs_std	perp_abs	perp_abs_std	x_norm	x_norm_std	delta_norm	delta_norm_std	delta_over_x	delta_over_x_std	para_over_x	para_over_x_std	perp_over_x	perp_over_x_std	perp_ratio	perp_ratio_std	count	run_dir	base_update_norm	base_update_norm_std	error_norm	error_norm_std	error_over_base_update	error_over_base_update_std	para_over_base_update	para_over_base_update_std	perp_over_base_update	perp_over_base_update_std	perp_ratio_to_base_update	perp_ratio_to_base_update_std
wanda_unstructured	wanda_unstructured_l11	11.0	mlp_out	11	-0.1672455668449401	0.0130251087248325	2.382643461227417	0.4049791991710663	4.955860614776611	1.2651313543319702	14.45043659210205	3.51187515258789	5.502918243408203	1.3114895820617676	0.381378561258316	0.013809060677886	0.1672455668449401	0.0130251087248325	0.3424883186817169	0.0141888037323951	0.8065819144248962	0.0275932922959327	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l11	14.45043659210205	3.51187515258789	5.502918243408203	1.3114895820617676	0.381378561258316	0.013809060677886	0.1672455668449401	0.0130251087248325	0.3424883186817169	0.0141888037323951	0.8065819144248962	0.0275932922959327
wanda_unstructured	wanda_unstructured_l12	12.0	attn_out	12	-0.1316576600074768	0.0188853275030851	1.376800537109375	0.268357515335083	2.742584228515625	0.1799487024545669	10.3915376663208	0.7736988663673401	3.074538230895996	0.2626008987426758	0.2959471642971039	0.014837946742773	0.1316576451063156	0.0188854746520519	0.2644318342208862	0.0137950256466865	0.7996892333030701	0.0492674335837364	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l12	10.3915376663208	0.7736988663673401	3.074538230895996	0.2626008987426758	0.2959471642971039	0.014837946742773	0.1316576451063156	0.0188854746520519	0.2644318342208862	0.0137950256466865	0.7996892333030701	0.0492674335837364
wanda_unstructured	wanda_unstructured_l12	12.0	block_out	12	-0.1561265885829925	0.0118233459070324	2.5149524211883545	0.3958350121974945	5.143739223480225	0.9407526254653932	16.199983596801758	2.913947343826294	5.729538440704346	0.9985646605491638	0.3541686832904815	0.0131093515083193	0.1561265885829925	0.0118233459070324	0.3176682889461517	0.0133732473477721	0.8046147227287292	0.0269418880343437	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l12	16.199983596801758	2.913947343826294	5.729538440704346	0.9985646605491638	0.3541686832904815	0.0131093515083193	0.1561265885829925	0.0118233459070324	0.3176682889461517	0.0133732473477721	0.8046147227287292	0.0269418880343437
wanda_unstructured	wanda_unstructured_l12	12.0	mlp_out	12	-0.1847361326217651	0.025350097566843	2.5675008296966553	0.3132939636707306	4.756977558135986	0.9679286479949952	14.206377983093262	2.9714574813842773	5.416840076446533	0.9559175372123718	0.3835363090038299	0.0157522745430469	0.1847361326217651	0.025350097566843	0.3353875875473022	0.0096616940572857	0.7667118906974792	0.0465015806257724	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l12	14.206377983093262	2.9714574813842773	5.416840076446533	0.9559175372123718	0.3835363090038299	0.0157522745430469	0.1847361326217651	0.025350097566843	0.3353875875473022	0.0096616940572857	0.7667118906974792	0.0465015806257724
wanda_unstructured	wanda_unstructured_l13	13.0	attn_out	13	-0.1226061955094337	0.0264295432716608	1.1594375371932983	0.4715064167976379	2.273527145385742	0.5580078363418579	9.11807632446289	1.8696048259735107	2.558562755584717	0.7075793147087097	0.2769888937473297	0.022955710068345	0.1226061955094337	0.0264295432716608	0.2476031333208084	0.0145499417558312	0.8038412928581238	0.0561082735657691	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l13	9.11807632446289	1.8696048259735107	2.558562755584717	0.7075793147087097	0.2769888937473297	0.022955710068345	0.1226061955094337	0.0264295432716608	0.2476031333208084	0.0145499417558312	0.8038412928581238	0.0561082735657691
wanda_unstructured	wanda_unstructured_l13	13.0	block_out	13	-0.1578017771244049	0.0205077212303876	2.561681032180786	0.7476301789283752	5.126072406768799	1.0280675888061523	16.054533004760742	3.3017218112945557	5.737813472747803	1.2378190755844116	0.3568503856658935	0.0128551106899976	0.1578017622232437	0.0205078125	0.3195828199386596	0.0072326017543673	0.8036546111106873	0.0394209623336792	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l13	16.054533004760742	3.3017218112945557	5.737813472747803	1.2378190755844116	0.3568503856658935	0.0128551106899976	0.1578017622232437	0.0205078125	0.3195828199386596	0.0072326017543673	0.8036546111106873	0.0394209623336792
wanda_unstructured	wanda_unstructured_l13	13.0	mlp_out	13	-0.182014986872673	0.0199493486434221	2.6683871746063232	0.6242014765739441	4.826800346374512	0.9630322456359864	14.665913581848145	3.003563404083252	5.522376537322998	1.112972855567932	0.3768444955348968	0.0119828041642904	0.182014986872673	0.0199494417756795	0.3294944763183594	0.0078296475112438	0.7659804224967957	0.0407495498657226	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l13	14.665913581848145	3.003563404083252	5.522376537322998	1.112972855567932	0.3768444955348968	0.0119828041642904	0.182014986872673	0.0199494417756795	0.3294944763183594	0.0078296475112438	0.7659804224967957	0.0407495498657226
wanda_unstructured	wanda_unstructured_l14	14.0	attn_out	14	-0.1562033742666244	0.0228775199502706	1.597394585609436	0.3405011594295501	3.139549970626831	0.2706470191478729	10.176310539245604	1.068668246269226	3.530433654785156	0.3656128048896789	0.3474803268909454	0.0187291428446769	0.1562033742666244	0.0228775199502706	0.3095822930335998	0.0181456189602613	0.795305073261261	0.0538101680576801	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l14	10.176310539245604	1.068668246269226	3.530433654785156	0.3656128048896789	0.3474803268909454	0.0187291428446769	0.1562033742666244	0.0228775199502706	0.3095822930335998	0.0181456189602613	0.795305073261261	0.0538101680576801
wanda_unstructured	wanda_unstructured_l14	14.0	block_out	14	-0.1685598641633987	0.0126185668632388	2.6935341358184814	0.2896400988101959	5.257214546203613	0.6376990675926208	16.032020568847656	1.8471813201904297	5.909956455230713	0.6755723357200623	0.3689147531986236	0.013841395266354	0.1685598939657211	0.0126181971281766	0.3279570639133453	0.0127354497089982	0.790578305721283	0.0248100217431783	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l14	16.032020568847656	1.8471813201904297	5.909956455230713	0.6755723357200623	0.3689147531986236	0.013841395266354	0.1685598939657211	0.0126181971281766	0.3279570639133453	0.0127354497089982	0.790578305721283	0.0248100217431783
wanda_unstructured	wanda_unstructured_l14	14.0	mlp_out	14	-0.1900462061166763	0.018728844821453	2.6962192058563232	0.2314875423908233	4.850584506988525	0.6572519540786743	14.308375358581545	1.7635021209716797	5.55689001083374	0.6358524560928345	0.3890918791294098	0.0163496769964694	0.1900462061166763	0.018728943541646	0.3389654457569122	0.017143165692687	0.759540319442749	0.0428944714367389	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l14	14.308375358581545	1.7635021209716797	5.55689001083374	0.6358524560928345	0.3890918791294098	0.0163496769964694	0.1900462061166763	0.018728943541646	0.3389654457569122	0.017143165692687	0.759540319442749	0.0428944714367389
wanda_unstructured	wanda_unstructured_l15	15.0	attn_out	15	-0.1436328887939453	0.0360741801559925	1.5090932846069336	0.6469534635543823	2.924056053161621	0.7998881340026855	10.134062767028809	2.2064037322998047	3.298983335494995	1.0012723207473757	0.3209213316440582	0.0414775088429451	0.1436328887939453	0.0360741801559925	0.2860492169857025	0.0309024807065725	0.8009472489356995	0.0576895549893379	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l15	10.134062767028809	2.2064037322998047	3.298983335494995	1.0012723207473757	0.3209213316440582	0.0414775088429451	0.1436328887939453	0.0360741801559925	0.2860492169857025	0.0309024807065725	0.8009472489356995	0.0576895549893379
wanda_unstructured	wanda_unstructured_l15	15.0	block_out	15	-0.1847093552350998	0.0155334174633026	2.8317203521728516	0.8912645578384399	5.18582820892334	1.1341081857681274	15.10930633544922	3.770745515823364	5.914382457733154	1.4184811115264893	0.3923687636852264	0.016584500670433	0.1847093552350998	0.0155334174633026	0.3457576036453247	0.0179200302809476	0.7766390442848206	0.0364710465073585	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l15	15.10930633544922	3.770745515823364	5.914382457733154	1.4184811115264893	0.3923687636852264	0.016584500670433	0.1847093552350998	0.0155334174633026	0.3457576036453247	0.0179200302809476	0.7766390442848206	0.0364710465073585
wanda_unstructured	wanda_unstructured_l15	15.0	mlp_out	15	-0.1969302892684936	0.0181255917996168	2.8311843872070312	0.7242631316184998	4.70851469039917	0.988844633102417	14.209195137023926	2.527757167816162	5.495981693267822	1.2174839973449707	0.3844848573207855	0.0257978793233633	0.1969302892684936	0.0181255917996168	0.3300691843032837	0.0209383498877286	0.7376432418823242	0.0226525142788887	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l15	14.209195137023926	2.527757167816162	5.495981693267822	1.2174839973449707	0.3844848573207855	0.0257978793233633	0.1969302892684936	0.0181255917996168	0.3300691843032837	0.0209383498877286	0.7376432418823242	0.0226525142788887
wanda_unstructured	wanda_unstructured_l16	16.0	attn_out	16	-0.1201698407530784	0.0251700654625892	1.0815290212631226	0.2441887110471725	2.877131462097168	0.4013980627059936	9.016239166259766	1.063526272773743	3.0783939361572266	0.4379836618900299	0.3416937887668609	0.0295125022530555	0.1201698407530784	0.0251700840890407	0.3192805647850036	0.0247230809181928	0.8750231862068176	0.0363302268087863	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l16	9.016239166259766	1.063526272773743	3.0783939361572266	0.4379836618900299	0.3416937887668609	0.0295125022530555	0.1201698407530784	0.0251700840890407	0.3192805647850036	0.0247230809181928	0.8750231862068176	0.0363302268087863
wanda_unstructured	wanda_unstructured_l16	16.0	block_out	16	-0.1801873594522476	0.0197103861719369	2.6537725925445557	0.5630096793174744	5.09826135635376	0.7772063612937927	14.72869110107422	2.667677164077759	5.7539801597595215	0.9206079244613647	0.3921163976192474	0.0139955626800656	0.18018738925457	0.0197101030498743	0.3477844893932342	0.01187882758677	0.7876601219177246	0.0377187393605709	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l16	14.72869110107422	2.667677164077759	5.7539801597595215	0.9206079244613647	0.3921163976192474	0.0139955626800656	0.18018738925457	0.0197101030498743	0.3477844893932342	0.01187882758677	0.7876601219177246	0.0377187393605709
wanda_unstructured	wanda_unstructured_l16	16.0	mlp_out	16	-0.2043324559926986	0.0232382882386446	2.8915483951568604	0.4823121428489685	4.619151592254639	0.8006693124771118	14.21353244781494	2.2408463954925537	5.46222448348999	0.8575642108917236	0.3846537172794342	0.0153386583551764	0.2043324559926986	0.0232382882386446	0.3248009979724884	0.0201575011014938	0.7140241265296936	0.0613823123276233	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l16	14.21353244781494	2.2408463954925537	5.46222448348999	0.8575642108917236	0.3846537172794342	0.0153386583551764	0.2043324559926986	0.0232382882386446	0.3248009979724884	0.0201575011014938	0.7140241265296936	0.0613823123276233
wanda_unstructured	wanda_unstructured_l17	17.0	attn_out	17	-0.1373473554849624	0.0179015714675188	1.3691214323043823	0.2329106628894806	3.296766519546509	0.6513950228691101	10.008103370666504	1.3305584192276	3.577278852462769	0.6517682075500488	0.3556914329528808	0.0265628471970558	0.1373473554849624	0.0179016236215829	0.3273178935050964	0.0300033576786518	0.8458507657051086	0.0454081855714321	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l17	10.008103370666504	1.3305584192276	3.577278852462769	0.6517682075500488	0.3556914329528808	0.0265628471970558	0.1373473554849624	0.0179016236215829	0.3273178935050964	0.0300033576786518	0.8458507657051086	0.0454081855714321
wanda_unstructured	wanda_unstructured_l17	17.0	block_out	17	-0.2016765922307968	0.0192098878324031	3.0921363830566406	0.4285151362419128	5.518099308013916	0.892744779586792	15.45033359527588	2.47759747505188	6.33234977722168	0.944822072982788	0.4106882810592651	0.0119566610082983	0.2016765922307968	0.0192097909748554	0.3572847545146942	0.0106278313323855	0.7577508091926575	0.0380616709589958	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l17	15.45033359527588	2.47759747505188	6.33234977722168	0.944822072982788	0.4106882810592651	0.0119566610082983	0.2016765922307968	0.0192097909748554	0.3572847545146942	0.0106278313323855	0.7577508091926575	0.0380616709589958
wanda_unstructured	wanda_unstructured_l17	17.0	mlp_out	17	-0.2184639126062393	0.0209222417324781	3.2858188152313232	0.3927372097969055	4.851088523864746	0.8131124973297119	15.110057830810549	1.7454731464385986	5.869775295257568	0.8311390280723572	0.3876236975193023	0.0174530670046806	0.2184639126062393	0.0209222417324781	0.3194073736667633	0.0192731972783803	0.6799032688140869	0.0530456975102424	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l17	15.110057830810549	1.7454731464385986	5.869775295257568	0.8311390280723572	0.3876236975193023	0.0174530670046806	0.2184639126062393	0.0209222417324781	0.3194073736667633	0.0192731972783803	0.6799032688140869	0.0530456975102424
wanda_unstructured	wanda_unstructured_l18	18.0	attn_out	18	-0.1201160475611686	0.0188128426671028	1.2867794036865234	0.3814170360565185	3.3842623233795166	0.6472303867340088	10.499770164489746	1.513670563697815	3.6243107318878174	0.7333418726921082	0.3432649374008178	0.0306082628667354	0.1201160475611686	0.0188128687441349	0.3211873471736908	0.02871585637331	0.8758905529975891	0.029873076826334	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l18	10.499770164489746	1.513670563697815	3.6243107318878174	0.7333418726921082	0.3432649374008178	0.0306082628667354	0.1201160475611686	0.0188128687441349	0.3211873471736908	0.02871585637331	0.8758905529975891	0.029873076826334
wanda_unstructured	wanda_unstructured_l18	18.0	block_out	18	-0.1685346513986587	0.0234639104455709	2.8588569164276123	0.8141703009605408	5.872419357299805	1.016146898269653	16.776098251342773	3.1985342502593994	6.54604959487915	1.225985407829285	0.3905945718288421	0.0134060773998498	0.1685346513986587	0.0234639104455709	0.3513946235179901	0.0176405329257249	0.8097944259643555	0.0501897558569908	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l18	16.776098251342773	3.1985342502593994	6.54604959487915	1.225985407829285	0.3905945718288421	0.0134060773998498	0.1685346513986587	0.0234639104455709	0.3513946235179901	0.0176405329257249	0.8097944259643555	0.0501897558569908
wanda_unstructured	wanda_unstructured_l18	18.0	mlp_out	18	-0.2006678432226181	0.0246164705604314	3.0636253356933594	0.6043620109558105	5.192430019378662	0.9303529858589172	15.306750297546388	2.743739604949951	6.043132305145264	1.028833508491516	0.3955041468143463	0.0151745723560452	0.2006678432226181	0.0246164705604314	0.3396621644496918	0.020244175568223	0.7384119629859924	0.0599179975688457	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l18	15.306750297546388	2.743739604949951	6.043132305145264	1.028833508491516	0.3955041468143463	0.0151745723560452	0.2006678432226181	0.0246164705604314	0.3396621644496918	0.020244175568223	0.7384119629859924	0.0599179975688457
wanda_unstructured	wanda_unstructured_l19	19.0	attn_out	19	-0.1560257375240326	0.0354191437363624	2.1998157501220703	0.4449815154075622	3.816981315612793	0.4655796885490417	14.262450218200684	1.136812686920166	4.432409763336182	0.4207794666290283	0.3113516569137573	0.0246831178665161	0.1560257375240326	0.0354191437363624	0.2673532962799072	0.021743768826127	0.7411949634552002	0.0812236443161964	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l19	14.262450218200684	1.136812686920166	4.432409763336182	0.4207794666290283	0.3113516569137573	0.0246831178665161	0.1560257375240326	0.0354191437363624	0.2673532962799072	0.021743768826127	0.7411949634552002	0.0812236443161964
